instance,family,n,alpha,phase,tier,obj,ub,gap_pct,seeds,phase_rt,cumul_rt,event
EC_n050_003_a50_008,EC,50,0.5,1,0,1350.0,1369,1.3878743608473338,13,300.00277519994415,300.00281530001666,OBJ+2 tier->0
EC_n050_003_a50_008,EC,50,0.5,2,0,1350.0,1353,0.22172949002217296,13,300.02225500007626,600.0251130000688,UB_TIGHT→GAP<0.3%
EC_n050_005_a50_014,EC,50,0.5,1,0,1581.0,1612,1.9230769230769231,13,300.00770580000244,300.00773610000033,OBJ+2 tier->0
EC_n050_005_a50_014,EC,50,0.5,2,1,1581.0,1594,0.8155583437892095,13,300.1642060999293,600.1720001999056,STALL→tier0→1 d_max=8
EC_n050_005_a50_014,EC,50,0.5,3,1,1581.0,1581,0.0,13,300.001268299995,900.2762016999768,UB_TIGHT→GAP<0.3%
C_n065_020_a25_058,C,65,0.25,1,0,1566.0,1568,0.12755102040816327,13,300.0037616000045,300.0037908999948,UB_TIGHT→GAP<0.3%
C_n050_002_a50_005,C,50,0.5,1,0,1257.0,1257,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n080_033_a75_099,C,80,0.75,1,0,2803.0,2803,0.0,2,301.1226662999252,301.12269539991394,UB_TIGHT→GAP<0.3%
D_n040_004_a50_011,D,40,0.5,1,0,1374.0,1374,0.0,7,300.09268390003126,300.09270589996595,UB_TIGHT→GAP<0.3%
ED_n040_002_a75_006,ED,40,0.75,1,0,1026.0,1029,0.2915451895043732,9,300.195179500035,300.1952233000193,OBJ+99 tier->0
D_n045_008_a25_022,D,45,0.25,1,0,953.0,953,0.0,20,300.03095489996485,300.03098209993914,UB_TIGHT→GAP<0.3%
EB_n120_015_a25_043,EB,120,0.25,1,0,2247.0,2291,1.9205587079877782,12,300.00508949998766,300.0051164999604,OBJ+132 tier->0
EB_n120_015_a25_043,EB,120,0.25,2,0,2247.0,2251,0.1776988005330964,11,300.0101332999766,600.0152867999859,UB_TIGHT→GAP<0.3%
D_n040_001_a50_002,D,40,0.5,1,0,970.0,970,0.0,6,300.01301380002405,300.0130373999709,UB_TIGHT→GAP<0.3%
C_n075_027_a25_079,C,75,0.25,1,0,1618.0,1618,0.0,0,0.0,0.0,UB_PROVEN_INIT
EB_n100_003_a25_007,EB,100,0.25,1,1,1616.0,1628,0.7371007371007371,21,300.08742190001067,300.0874501999933,STALL→tier0→1 d_max=8
EB_n100_003_a25_007,EB,100,0.25,2,1,1616.0,1618,0.12360939431396785,34,299.9998270000797,600.2049310000148,UB_TIGHT→GAP<0.3%
EC_n070_023_a25_067,EC,70,0.25,1,0,1496.0,1503,0.4657351962741184,11,300.00031430006493,300.0003636000911,OBJ+21 tier->0
EC_n070_023_a25_067,EC,70,0.25,2,1,1496.0,1505,0.5980066445182725,11,300.0099493000889,600.0103478000965,STALL→tier0→1 d_max=7
EC_n070_023_a25_067,EC,70,0.25,3,2,1496.0,1502,0.3994673768308922,12,300.0637441999279,900.3236795000266,STALL→tier1→2 d_max=9
EC_n070_023_a25_067,EC,70,0.25,4,3,1496.0,1501,0.3331112591605596,18,300.0882390999468,1200.5386701000389,TIERS_EXHAUSTED
C_n075_029_a25_085,C,75,0.25,1,1,2168.0,2197,1.3199817933545746,10,300.23530020006,300.23532080010045,STALL→tier0→1 d_max=8
C_n075_029_a25_085,C,75,0.25,2,1,2168.0,2172,0.1841620626151013,13,300.05940909998026,600.4331896000076,UB_TIGHT→GAP<0.3%
EB_n130_018_a25_052,EB,130,0.25,1,0,3020.0,3032,0.395778364116095,13,300.2246204999974,300.2246405000333,OBJ+100 tier->0
EB_n130_018_a25_052,EB,130,0.25,2,0,3020.0,3026,0.19828155981493722,13,300.0124333000276,600.2370982000139,UB_TIGHT→GAP<0.3%
C_n050_001_a50_002,C,50,0.5,1,0,1236.0,1236,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n080_035_a75_105,C,80,0.75,1,0,2934.0,2934,0.0,3,300.02519509999547,300.02521559991874,UB_TIGHT→GAP<0.3%
EB_n100_001_a25_001,EB,100,0.25,1,0,1609.0,1611,0.12414649286157665,29,300.0117280000122,300.0117519000778,UB_TIGHT→GAP<0.3%
B_n130_016_a25_046,B,130,0.25,1,1,2744.0,2820,2.6950354609929077,9,300.15316280000843,300.15319250000175,STALL→tier0→1 d_max=13
B_n130_016_a25_046,B,130,0.25,2,2,2744.0,2800,2.0,11,300.06354459992144,601.1239212999353,STALL→tier1→2 d_max=17
B_n130_016_a25_046,B,130,0.25,3,3,2744.0,2799,1.9649874955341193,11,300.0135383999441,902.2439056999283,TIERS_EXHAUSTED
C_n060_015_a25_043,C,60,0.25,1,0,1466.0,1468,0.13623978201634876,25,300.0404796000803,300.04049370007124,UB_TIGHT→GAP<0.3%
EC_n075_028_a25_082,EC,75,0.25,1,0,1697.0,1703,0.35231943628890194,10,300.0946358999936,300.09466699999757,OBJ+130 tier->0
EC_n075_028_a25_082,EC,75,0.25,2,1,1697.0,1712,0.8761682242990654,14,300.0642101999838,600.158895600005,STALL→tier0→1 d_max=8
EC_n075_028_a25_082,EC,75,0.25,3,2,1697.0,1704,0.41079812206572774,14,300.00147360004485,900.4074586000061,STALL→tier1→2 d_max=10
EC_n075_028_a25_082,EC,75,0.25,4,3,1697.0,1703,0.35231943628890194,14,300.2447271000128,1200.9192098999629,TIERS_EXHAUSTED
EC_n050_004_a50_011,EC,50,0.5,1,0,1885.0,1886,0.05302226935312832,28,300.0045377999777,300.00455760001205,UB_TIGHT→GAP<0.3%
D_n065_029_a25_085,D,65,0.25,1,1,1663.0,1700,2.176470588235294,7,300.00214359990787,300.0021582999034,STALL→tier0→1 d_max=6
D_n065_029_a25_085,D,65,0.25,2,2,1663.0,1676,0.7756563245823389,7,300.00627740006894,600.1628828999819,STALL→tier1→2 d_max=8
D_n065_029_a25_085,D,65,0.25,3,2,1663.0,1668,0.2997601918465228,7,300.02924659999553,900.3391397999367,UB_TIGHT→GAP<0.3%
ED_n055_018_a25_052,ED,55,0.25,1,0,742.0,744,0.2688172043010753,28,300.05149600002915,300.0515162999509,UB_TIGHT→GAP<0.3%
EB_n110_006_a25_016,EB,110,0.25,1,1,1710.0,1727,0.9843659525188188,25,300.09000789991114,300.09002649993636,STALL→tier0→1 d_max=9
EB_n110_006_a25_016,EB,110,0.25,2,1,1710.0,1711,0.058445353594389245,24,300.116714600008,600.6642264999682,UB_TIGHT→GAP<0.3%
C_n070_022_a25_064,C,70,0.25,1,1,1413.0,1432,1.3268156424581006,19,300.0396582999965,300.0396797999274,STALL→tier0→1 d_max=6
C_n070_022_a25_064,C,70,0.25,2,2,1413.0,1420,0.49295774647887325,19,300.03648750006687,600.2398785999976,STALL→tier1→2 d_max=9
C_n070_022_a25_064,C,70,0.25,3,2,1413.0,1415,0.1413427561837456,19,300.09424220002256,900.4904234999558,UB_TIGHT→GAP<0.3%
EC_n075_030_a25_088,EC,75,0.25,1,0,1484.0,1484,0.0,1,3.1096418000524864,3.1096614999696612,UB_STOP
C_n055_010_a25_028,C,55,0.25,1,0,1186.0,1187,0.08424599831508003,30,300.00980269990396,300.0098439999856,UB_TIGHT→GAP<0.3%
D_n045_007_a25_019,D,45,0.25,1,0,662.0,663,0.1508295625942685,33,300.00547380000353,300.0054936000379,UB_TIGHT→GAP<0.3%
EC_n050_002_a50_005,EC,50,0.5,1,0,1136.0,1143,0.6124234470691163,30,300.0028914998984,300.0029121999396,OBJ+1 tier->0
EC_n050_002_a50_005,EC,50,0.5,2,0,1136.0,1136,0.0,30,300.0831860000035,600.0861223000102,UB_TIGHT→GAP<0.3%
ED_n060_023_a25_067,ED,60,0.25,1,0,1050.0,1051,0.09514747859181732,25,300.0074603999965,300.00748009991366,OBJ+20 tier->0
D_n065_026_a25_076,D,65,0.25,1,1,1185.0,1190,0.42016806722689076,6,300.0809838999994,300.08099930000026,STALL→tier0→1 d_max=6
D_n065_026_a25_076,D,65,0.25,2,1,1185.0,1186,0.08431703204047217,6,300.00474360003136,600.2792134999763,UB_TIGHT→GAP<0.3%
EC_n075_029_a25_085,EC,75,0.25,1,0,1755.0,1755,0.0,1,1.1937988999998197,1.1938176000257954,UB_STOP
C_n060_013_a25_037,C,60,0.25,1,0,1294.0,1294,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n040_003_a50_008,D,40,0.5,1,0,1023.0,1023,0.0,16,300.0462853999343,300.0462987999199,UB_TIGHT→GAP<0.3%
C_n065_016_a25_046,C,65,0.25,1,0,1312.0,1313,0.07616146230007616,24,300.062519100029,300.06255909998436,UB_TIGHT→GAP<0.3%
EB_n130_017_a25_049,EB,130,0.25,1,1,2678.0,2694,0.5939123979213066,13,300.2497907000361,300.2498133999761,STALL→tier0→1 d_max=12
EB_n130_017_a25_049,EB,130,0.25,2,1,2678.0,2683,0.18635855385762207,12,300.25381239992566,601.457750499947,UB_TIGHT→GAP<0.3%
EB_n130_016_a25_046,EB,130,0.25,1,0,2237.0,2246,0.4007123775601068,17,299.4902415999677,299.4902770000044,OBJ+12 tier->0
EB_n130_016_a25_046,EB,130,0.25,2,1,2237.0,2268,1.3668430335097002,17,300.06262640003115,599.5529212000547,STALL→tier0→1 d_max=10
EB_n130_016_a25_046,EB,130,0.25,3,2,2237.0,2246,0.4007123775601068,16,300.19456960004754,900.7842184000183,STALL→tier1→2 d_max=13
EB_n130_016_a25_046,EB,130,0.25,4,2,2237.0,2242,0.22301516503122212,16,300.2455933999736,1202.1476207999513,UB_TIGHT→GAP<0.3%
EC_n070_025_a25_073,EC,70,0.25,1,0,1374.0,1376,0.14534883720930233,22,300.011586299981,300.0116065000184,UB_TIGHT→GAP<0.3%
ED_n045_007_a50_020,ED,45,0.5,1,0,914.0,919,0.544069640914037,16,300.0054732999997,300.0055122000631,OBJ+110 tier->0
ED_n045_007_a50_020,ED,45,0.5,2,0,914.0,915,0.1092896174863388,16,300.00513230008073,600.0106660000747,UB_TIGHT→GAP<0.3%
C_n065_017_a25_049,C,65,0.25,1,1,1302.0,1310,0.6106870229007634,28,299.9999442999251,299.9999657999724,STALL→tier0→1 d_max=6
C_n065_017_a25_049,C,65,0.25,2,1,1302.0,1303,0.07674597083653108,26,300.00805319997016,600.1294793999987,UB_TIGHT→GAP<0.3%
C_n065_018_a25_052,C,65,0.25,1,0,1386.0,1386,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n075_030_a25_088,C,75,0.25,1,0,1777.0,1777,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n080_032_a75_096,C,80,0.75,1,0,2461.0,2461,0.0,3,300.03060049994383,300.0306158999447,UB_TIGHT→GAP<0.3%
C_n070_021_a25_061,C,70,0.25,1,1,1314.0,1324,0.7552870090634441,19,300.0994697000133,300.09948299999814,STALL→tier0→1 d_max=6
C_n070_021_a25_061,C,70,0.25,2,1,1314.0,1317,0.22779043280182232,17,300.08400359994266,600.3042503999313,UB_TIGHT→GAP<0.3%
ED_n040_003_a50_008,ED,40,0.5,1,0,994.0,994,0.0,17,300.00403029995505,300.0040433999384,UB_TIGHT→GAP<0.3%
ED_n040_001_a50_002,ED,40,0.5,1,0,948.0,958,1.0438413361169103,15,300.01316930004396,300.013186300057,OBJ+1 tier->0
ED_n040_001_a50_002,ED,40,0.5,2,0,948.0,948,0.0,15,300.01406209997367,600.0272747999988,UB_TIGHT→GAP<0.3%
D_n065_028_a25_082,D,65,0.25,1,1,1383.0,1393,0.7178750897343862,7,300.0360851000296,300.0361056999536,STALL→tier0→1 d_max=6
D_n065_028_a25_082,D,65,0.25,2,2,1383.0,1388,0.36023054755043227,7,300.0238619000884,600.2382164000301,STALL→tier1→2 d_max=8
D_n065_028_a25_082,D,65,0.25,3,3,1383.0,1388,0.36023054755043227,7,300.0285093000857,900.4413720000302,TIERS_EXHAUSTED
ED_n050_015_a25_043,ED,50,0.25,1,0,852.0,853,0.11723329425556857,25,300.04267680004705,300.0426922000479,UB_TIGHT→GAP<0.3%
D_n050_015_a25_043,D,50,0.25,1,1,968.0,983,1.5259409969481181,9,300.12121000001207,300.12122430000454,STALL→tier0→1 d_max=5
D_n050_015_a25_043,D,50,0.25,2,2,968.0,973,0.513874614594039,9,300.03152000007685,600.2483932999894,STALL→tier1→2 d_max=7
D_n050_015_a25_043,D,50,0.25,3,2,968.0,969,0.10319917440660474,9,300.00119290000293,900.3487424999475,UB_TIGHT→GAP<0.3%
EB_n130_019_a25_055,EB,130,0.25,1,0,2807.0,2826,0.6723283793347488,16,300.00401189993136,300.00403309997637,OBJ+302 tier->0
EB_n130_019_a25_055,EB,130,0.25,2,1,2807.0,2855,1.6812609457092822,15,300.1865152999526,600.1905745000113,STALL→tier0→1 d_max=11
EB_n130_019_a25_055,EB,130,0.25,3,2,2807.0,2826,0.6723283793347488,14,300.1825234000571,900.6869101000484,STALL→tier1→2 d_max=14
EB_n130_019_a25_055,EB,130,0.25,4,3,2807.0,2819,0.4256828662646328,14,300.0101044999901,1200.9672573000425,TIERS_EXHAUSTED
D_n040_002_a50_005,D,40,0.5,1,0,894.0,894,0.0,20,300.0717544000363,300.07179359998554,UB_TIGHT→GAP<0.3%
C_n050_005_a25_013,C,50,0.25,1,0,1077.0,1078,0.0927643784786642,33,300.0487581999041,300.0487934999401,UB_TIGHT→GAP<0.3%
C_n060_012_a25_034,C,60,0.25,1,1,1113.0,1127,1.2422360248447204,29,300.03807819995563,300.0380998000037,STALL→tier0→1 d_max=6
C_n060_012_a25_034,C,60,0.25,2,1,1113.0,1115,0.17937219730941703,29,300.0112315999577,600.1570874999743,UB_TIGHT→GAP<0.3%
EC_n070_024_a25_070,EC,70,0.25,1,0,1671.0,1678,0.4171632896305125,27,300.0038917999482,300.0039090999635,OBJ+100 tier->0
EC_n070_024_a25_070,EC,70,0.25,2,0,1671.0,1671,0.0,28,300.0065649000462,600.0104938000441,UB_TIGHT→GAP<0.3%
C_n055_008_a25_022,C,55,0.25,1,0,1004.0,1004,0.0,37,300.04293530003633,300.04295799997635,UB_TIGHT→GAP<0.3%
EB_n130_020_a25_058,EB,130,0.25,1,0,2348.0,2352,0.17006802721088435,17,300.12129359995015,300.1213133999845,OBJ+133 tier->0
D_n045_007_a50_020,D,45,0.5,1,1,1105.0,1138,2.899824253075571,11,300.0024438999826,300.00246809993405,STALL→tier0→1 d_max=6
D_n045_007_a50_020,D,45,0.5,2,2,1105.0,1113,0.7187780772686434,10,300.0707642000634,600.1385302999988,STALL→tier1→2 d_max=8
D_n045_007_a50_020,D,45,0.5,3,2,1105.0,1105,0.0,10,300.0274722999893,900.2230073999381,UB_TIGHT→GAP<0.3%
EC_n080_032_a25_094,EC,80,0.25,1,0,1423.0,1427,0.2803083391730904,17,300.0298077000771,300.02984500001185,OBJ+128 tier->0
C_n060_014_a25_040,C,60,0.25,1,1,1544.0,1551,0.4513217279174726,34,300.00557259994093,300.00561240001116,STALL→tier0→1 d_max=5
C_n060_014_a25_040,C,60,0.25,2,1,1544.0,1545,0.06472491909385113,33,300.0233980000485,600.1011873000534,UB_TIGHT→GAP<0.3%
ED_n055_017_a25_049,ED,55,0.25,1,0,364.0,364,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n065_020_a25_058,EC,65,0.25,1,0,1075.0,1076,0.09293680297397769,30,300.03457729995716,300.0345921999542,UB_TIGHT→GAP<0.3%
C_n060_011_a25_031,C,60,0.25,1,0,1212.0,1213,0.08244023083264633,28,300.0259417000925,300.0259637000272,UB_TIGHT→GAP<0.3%
EC_n065_018_a25_052,EC,65,0.25,1,0,1183.0,1189,0.5046257359125316,30,300.00006009999197,300.0000747999875,OBJ+19 tier->0
EC_n065_018_a25_052,EC,65,0.25,2,0,1183.0,1186,0.25295109612141653,30,300.0080791999353,600.0082013999345,UB_TIGHT→GAP<0.3%
ED_n050_014_a25_040,ED,50,0.25,1,0,1034.0,1034,0.0,1,0.753179999999702,0.7532009000424296,UB_STOP
EC_n065_019_a25_055,EC,65,0.25,1,0,1372.0,1372,0.0,35,300.0022810000228,300.00229400000535,UB_TIGHT→GAP<0.3%
D_n040_001_a75_003,D,40,0.75,1,0,1203.0,1203,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n075_027_a25_079,EC,75,0.25,1,1,1304.0,1317,0.9870918754745633,19,299.5466029000236,299.5466385000618,STALL→tier0→1 d_max=6
EC_n075_027_a25_079,EC,75,0.25,2,1,1304.0,1307,0.22953328232593728,20,300.0064781999681,599.8605406000279,UB_TIGHT→GAP<0.3%
EC_n065_016_a25_046,EC,65,0.25,1,0,867.0,867,0.0,1,1.9675717999925837,1.9676153999753296,UB_STOP
D_n050_011_a25_031,D,50,0.25,1,0,952.0,952,0.0,16,300.0056568,300.00567809992936,UB_TIGHT→GAP<0.3%
EC_n075_026_a25_076,EC,75,0.25,1,0,879.0,884,0.5656108597285068,21,300.0121739000315,300.0121884000255,OBJ+13 tier->0
EC_n075_026_a25_076,EC,75,0.25,2,1,879.0,890,1.2359550561797752,18,299.57511839992367,599.5873243999667,STALL→tier0→1 d_max=6
EC_n075_026_a25_076,EC,75,0.25,3,2,879.0,884,0.5656108597285068,18,300.11676130001433,899.8696477999911,STALL→tier1→2 d_max=8
EC_n075_026_a25_076,EC,75,0.25,4,2,879.0,880,0.11363636363636363,17,300.06376559997443,1200.1068952999776,UB_TIGHT→GAP<0.3%
EC_n065_017_a25_049,EC,65,0.25,1,0,993.0,1000,0.7000000000000001,35,300.0055120000616,300.00555030000396,OBJ+9 tier->0
EC_n065_017_a25_049,EC,65,0.25,2,0,993.0,993,0.0,35,300.03003049991094,600.0356404999038,UB_TIGHT→GAP<0.3%
D_n050_014_a25_040,D,50,0.25,1,1,1136.0,1163,2.3215821152192606,17,300.0750499999849,300.07507350004744,STALL→tier0→1 d_max=5
D_n050_014_a25_040,D,50,0.25,2,2,1136.0,1146,0.8726003490401396,18,300.03195520001464,600.1880286000669,STALL→tier1→2 d_max=6
D_n050_014_a25_040,D,50,0.25,3,2,1136.0,1138,0.17574692442882248,19,300.04698640003335,900.3240524000721,UB_TIGHT→GAP<0.3%
EC_n050_001_a50_002,EC,50,0.5,1,0,1103.0,1103,0.0,1,0.6852934999624267,0.6853315000189468,UB_STOP
D_n040_005_a25_013,D,40,0.25,1,0,837.0,837,0.0,20,299.9983656000113,299.99840460007545,UB_TIGHT→GAP<0.3%
EC_n070_022_a25_064,EC,70,0.25,1,0,1093.0,1098,0.45537340619307837,33,299.316761199967,299.3167751999572,OBJ+120 tier->0
EC_n070_022_a25_064,EC,70,0.25,2,0,1093.0,1094,0.09140767824497258,30,300.0008300000336,599.3176240000175,UB_TIGHT→GAP<0.3%
C_n055_009_a25_025,C,55,0.25,1,0,1353.0,1354,0.07385524372230429,45,300.00999499997124,300.0100108999759,UB_TIGHT→GAP<0.3%
EC_n070_021_a25_061,EC,70,0.25,1,0,868.0,873,0.572737686139748,29,300.0332393000135,300.0332556000212,OBJ+12 tier->0
EC_n070_021_a25_061,EC,70,0.25,2,1,868.0,880,1.3636363636363635,26,300.0010730000213,600.0343460000586,STALL→tier0→1 d_max=5
EC_n070_021_a25_061,EC,70,0.25,3,2,868.0,873,0.572737686139748,24,300.00683670002036,900.1634454000741,STALL→tier1→2 d_max=7
EC_n070_021_a25_061,EC,70,0.25,4,2,868.0,869,0.11507479861910241,24,300.1247721000109,1200.4160709000425,UB_TIGHT→GAP<0.3%
D_n040_002_a75_006,D,40,0.75,1,0,1137.0,1137,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n040_004_a50_011,ED,40,0.5,1,0,1154.0,1168,1.1986301369863013,17,300.0115444000112,300.01156600005925,OBJ+10 tier->0
ED_n040_004_a50_011,ED,40,0.5,2,1,1154.0,1165,0.944206008583691,16,300.0956067000516,600.1071996000828,STALL→tier0→1 d_max=5
ED_n040_004_a50_011,ED,40,0.5,3,2,1154.0,1165,0.944206008583691,17,300.00222650007345,900.1708619000856,STALL→tier1→2 d_max=6
ED_n040_004_a50_011,ED,40,0.5,4,3,1154.0,1165,0.944206008583691,16,300.05145169992466,1200.2816661000252,TIERS_EXHAUSTED
D_n065_027_a25_079,D,65,0.25,1,1,1094.0,1130,3.185840707964602,7,300.0454208999872,300.045442200033,STALL→tier0→1 d_max=5
D_n065_027_a25_079,D,65,0.25,2,2,1094.0,1103,0.8159564823209429,7,300.29019480000716,600.5371218000073,STALL→tier1→2 d_max=7
D_n065_027_a25_079,D,65,0.25,3,2,1094.0,1096,0.18248175182481752,7,300.2646036000224,901.0078046000563,UB_TIGHT→GAP<0.3%
EC_n060_015_a25_043,EC,60,0.25,1,0,1075.0,1075,0.0,37,299.5145467999391,299.51456609996967,UB_TIGHT→GAP<0.3%
C_n075_026_a25_076,C,75,0.25,1,1,1316.0,1327,0.8289374529012812,13,300.0126544999657,300.01266889995895,STALL→tier0→1 d_max=7
C_n075_026_a25_076,C,75,0.25,2,2,1316.0,1320,0.30303030303030304,13,300.00550349999685,600.1844404999865,STALL→tier1→2 d_max=9
C_n075_026_a25_076,C,75,0.25,3,2,1316.0,1317,0.07593014426727411,13,300.012519299984,900.3655099000316,UB_TIGHT→GAP<0.3%
ED_n050_011_a25_031,ED,50,0.25,1,0,623.0,623,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n050_003_a25_007,C,50,0.25,1,0,994.0,995,0.10050251256281408,48,300.0007531000301,300.0007730999496,UB_TIGHT→GAP<0.3%
EC_n060_011_a25_031,EC,60,0.25,1,0,867.0,883,1.8120045300113252,35,300.02341799996793,300.0234509999864,OBJ+12 tier->0
EC_n060_011_a25_031,EC,60,0.25,2,0,867.0,869,0.23014959723820483,32,300.04941480001435,600.0728855000343,UB_TIGHT→GAP<0.3%
C_n055_006_a25_016,C,55,0.25,1,0,975.0,975,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n060_012_a25_034,EC,60,0.25,1,0,894.0,907,1.4332965821389196,40,300.0170572999632,300.0170720999595,OBJ+9 tier->0
EC_n060_012_a25_034,EC,60,0.25,2,0,894.0,894,0.0,40,300.02404489996843,600.0411433998961,UB_TIGHT→GAP<0.3%
EC_n055_008_a25_022,EC,55,0.25,1,0,773.0,773,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n060_013_a25_037,EC,60,0.25,1,0,1082.0,1082,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n055_007_a25_019,C,55,0.25,1,0,804.0,804,0.0,49,299.06916749989614,299.06918329990003,UB_TIGHT→GAP<0.3%
ED_n040_002_a50_005,ED,40,0.5,1,0,772.0,772,0.0,1,1.561696199933067,1.561717399978079,UB_STOP
D_n050_013_a25_037,D,50,0.25,1,0,963.0,963,0.0,24,300.0132014999399,300.01322359999176,UB_TIGHT→GAP<0.3%
ED_n050_013_a25_037,ED,50,0.25,1,0,742.0,742,0.0,38,300.0035722000757,300.0035929000005,UB_TIGHT→GAP<0.3%
D_n050_012_a25_034,D,50,0.25,1,0,753.0,754,0.1326259946949602,25,300.0063621000154,300.0063769000117,UB_TIGHT→GAP<0.3%
ED_n050_012_a25_034,ED,50,0.25,1,0,354.0,354,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n050_002_a25_004,C,50,0.25,1,0,783.0,783,0.0,65,300.0241875000065,300.0242031000089,UB_TIGHT→GAP<0.3%
EC_n050_005_a25_013,EC,50,0.25,1,0,826.0,826,0.0,71,300.05395209998824,300.05397579993587,UB_TIGHT→GAP<0.3%
EC_n050_003_a25_007,EC,50,0.25,1,0,773.0,773,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n050_004_a25_010,C,50,0.25,1,0,1242.0,1243,0.08045052292839903,61,299.3004297000589,299.30044919997454,UB_TIGHT→GAP<0.3%
EC_n055_007_a25_019,EC,55,0.25,1,0,375.0,375,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n040_001_a25_001,D,40,0.25,1,0,715.0,715,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n055_006_a25_016,EC,55,0.25,1,0,634.0,634,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n060_014_a25_040,EC,60,0.25,1,0,1037.0,1057,1.8921475875118259,52,300.01665150001645,300.01667200005613,OBJ+11 tier->0
EC_n060_014_a25_040,EC,60,0.25,2,0,1037.0,1037,0.0,51,300.0465263999067,600.0632459999761,UB_TIGHT→GAP<0.3%
EC_n055_010_a25_028,EC,55,0.25,1,0,925.0,925,0.0,57,299.1573927999707,299.15741210000124,UB_TIGHT→GAP<0.3%
EC_n055_009_a25_025,EC,55,0.25,1,0,944.0,957,1.3584117032392893,62,299.99991480004974,299.9999342999654,OBJ+10 tier->0
EC_n055_009_a25_025,EC,55,0.25,2,0,944.0,944,0.0,62,300.03608859993983,600.0360896999482,UB_TIGHT→GAP<0.3%
EC_n080_031_a25_091,EC,80,0.25,1,0,1068.0,1072,0.3731343283582089,18,300.1556805000873,300.1557126000989,OBJ+13 tier->0
EC_n080_031_a25_091,EC,80,0.25,2,1,1068.0,1080,1.1111111111111112,18,300.06689050002024,600.222630500095,STALL→tier0→1 d_max=6
EC_n080_031_a25_091,EC,80,0.25,3,2,1068.0,1074,0.5586592178770949,18,300.007762299967,900.4035037000431,STALL→tier1→2 d_max=8
EC_n080_031_a25_091,EC,80,0.25,4,2,1068.0,1070,0.1869158878504673,18,300.043523499975,1200.6334888000274,UB_TIGHT→GAP<0.3%
D_n040_004_a25_010,D,40,0.25,1,0,723.0,723,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n040_005_a25_013,ED,40,0.25,1,0,445.0,445,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n050_002_a25_004,EC,50,0.25,1,0,355.0,355,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n045_006_a25_016,ED,45,0.25,1,0,523.0,523,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n050_001_a25_001,C,50,0.25,1,0,735.0,735,0.0,59,299.81706430006307,299.81708349997643,UB_TIGHT→GAP<0.3%
D_n040_002_a25_004,D,40,0.25,1,0,352.0,352,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n040_003_a25_007,ED,40,0.25,1,0,352.0,352,0.0,1,0.06398820003960282,0.06402809999417514,UB_STOP
ED_n045_007_a25_019,ED,45,0.25,1,0,253.0,253,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n040_004_a25_010,ED,40,0.25,1,0,422.0,422,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n040_001_a25_001,ED,40,0.25,1,0,412.0,412,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n050_001_a25_001,EC,50,0.25,1,0,421.0,421,0.0,1,0.04494870000053197,0.04496329999528825,UB_STOP
ED_n040_002_a25_004,ED,40,0.25,1,0,212.0,212,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n045_010_a25_028,ED,45,0.25,1,0,813.0,813,0.0,35,300.0273103999207,300.0273447999498,UB_TIGHT→GAP<0.3%
D_n040_003_a25_007,D,40,0.25,1,1,563.0,565,0.35398230088495575,44,300.0012575999135,300.0012730999151,STALL→tier0→1 d_max=3
D_n040_003_a25_007,D,40,0.25,2,1,563.0,563,0.0,47,300.04737569997087,600.1145948999329,UB_TIGHT→GAP<0.3%
ED_n045_008_a25_022,ED,45,0.25,1,0,732.0,732,0.0,53,299.2130223000422,299.21303560002707,UB_TIGHT→GAP<0.3%
ED_n045_009_a25_025,ED,45,0.25,1,0,843.0,850,0.823529411764706,28,300.03376890008803,300.03378540009726,OBJ+100 tier->0
ED_n045_009_a25_025,ED,45,0.25,2,0,843.0,843,0.0,36,299.51499200006947,599.548795800074,UB_TIGHT→GAP<0.3%
EC_n050_004_a25_010,EC,50,0.25,1,0,844.0,856,1.4018691588785046,81,300.01672449999023,300.01674540003296,OBJ+10 tier->0
